
S&P 500 INDEX,Last: 4697.2402,Change:  8.5602
"Date: January 7, 2024 at 10:52 AM EST",Bid: 4645.23,Ask: 4753.8999,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jan 05 2024,SPXW240105C04750000,0.05,-1.7,0,0.05,30316,0,0,0,8775,4750.00,SPXW240105P04750000,54,4.2,50,55.5,1488,0,0,0,4882
Fri Jan 05 2024,SPXW240105C04755000,0.05,-1.2,0,0.05,15475,0,0,0,3551,4755.00,SPXW240105P04755000,57.88,3.58,55,61.9,358,0,0,0,467
Fri Jan 05 2024,SPXW240105C04760000,0.05,-0.875,0,0.05,12323,0,0,0,4800,4760.00,SPXW240105P04760000,62.9,3.9,60,66.9,307,0,0,0,1073
Fri Jan 05 2024,SPXW240105C04765000,0.05,-0.6,0,0.05,9414,0,0,0,2851,4765.00,SPXW240105P04765000,72.45,8.75,65,71.9,220,0,0,0,496
Fri Jan 05 2024,SPXW240105C04770000,0.05,-0.425,0,0.05,8026,0,0,0,7130,4770.00,SPXW240105P04770000,75,6.5,70,76.9,316,0,0,0,715
Fri Jan 05 2024,SPXW240105C04775000,0.05,-0.275,0,0.05,4673,0,0,0,4151,4775.00,SPXW240105P04775000,85,11.6,75,81.9,352,0,0,0,1047
Fri Jan 05 2024,SPXW240105C04780000,0.05,-0.225,0,0.05,5469,0,0,0,6154,4780.00,SPXW240105P04780000,82.7,4.4,80,86.9,242,0,0,0,745
Fri Jan 05 2024,SPXW240105C04785000,0.05,-0.125,0,0.05,4021,0,0,0,8106,4785.00,SPXW240105P04785000,89.37,6.17,85,91.9,247,0,0,0,686
Fri Jan 05 2024,SPXW240105C04790000,0.05,-0.075,0,0.05,7081,0,0,0,4523,4790.00,SPXW240105P04790000,96.52,8.32,90,96.9,178,0,0,0,411
Fri Jan 05 2024,SPXW240105C04795000,0.05,-0.075,0,0.05,3140,0,0,0,2461,4795.00,SPXW240105P04795000,101.5,8.3,95,101.9,130,0,0,0,474
Fri Jan 05 2024,SPXW240105C04800000,0.05,-0.025,0,0.05,2169,0,0,0,8680,4800.00,SPXW240105P04800000,106.6,8.5,100,106.9,150,0,0,0,4426
Fri Jan 05 2024,SPXW240105C04805000,0.05,-0.025,0,0.05,133,0,0,0,3549,4805.00,SPXW240105P04805000,110.56,7.46,105,111.9,171,0,0,0,217
Fri Jan 05 2024,SPXW240105C04810000,0.05,-0.025,0,0.05,145,0,0,0,2222,4810.00,SPXW240105P04810000,111.45,3.35,109.2,118,25,0,0,0,121
Fri Jan 05 2024,SPXW240105C04815000,0.05,-0.025,0,0.05,151,0,0,0,1652,4815.00,SPXW240105P04815000,127.68,14.58,114.2,123,18,0,0,0,125
Fri Jan 05 2024,SPXW240105C04820000,0.05,-0.025,0,0.05,72,0,0,0,2797,4820.00,SPXW240105P04820000,132.73,14.63,118.8,127.6,10,0,0,0,158
Fri Jan 05 2024,SPXW240105C04825000,0.05,-0.025,0,0.05,57,0,0,0,5100,4825.00,SPXW240105P04825000,133.45,10.35,123.8,132.6,640,0,0,0,712
Fri Jan 05 2024,SPXW240105C04830000,0.05,-0.025,0,0.05,49,0,0,0,1810,4830.00,SPXW240105P04830000,128.65,0.6,128.8,137.6,1,0,0,0,86
Fri Jan 05 2024,SPXW240105C04835000,0.05,0.025,0,0.05,28,0,0,0,1253,4835.00,SPXW240105P04835000,86.59,0,134.2,143,0,0,0,0,1
Fri Jan 05 2024,SPXW240105C04840000,0.05,0.025,0,0.05,14,0,0,0,1475,4840.00,SPXW240105P04840000,152.12,14.07,139.2,148,11,0,0,0,14
Fri Jan 05 2024,SPXW240105C04845000,0.05,0.025,0,0.05,34,0,0,0,534,4845.00,SPXW240105P04845000,153.2,10.15,144.2,153,10,0,0,0,9
Fri Jan 05 2024,SPXW240105C04850000,0.05,0.025,0,0.05,26,0,0,0,3171,4850.00,SPXW240105P04850000,155.9,7.8,149.2,158,38,0,0,0,69
Fri Jan 05 2024,SPXW240105C04855000,0.05,0.025,0,0.05,5,0,0,0,686,4855.00,SPXW240105P04855000,152.28,-0.82,153.9,162.8,1,0,0,0,2
Fri Jan 05 2024,SPXW240105C04860000,0.05,0.025,0,0.05,4,0,0,0,957,4860.00,SPXW240105P04860000,143.24,0,159.2,168,0,0,0,0,6
Fri Jan 05 2024,SPXW240105C04865000,0.05,0.025,0,0.05,14,0,0,0,841,4865.00,SPXW240105P04865000,166.88,3.83,164.2,173,1,0,0,0,14
Fri Jan 05 2024,SPXW240105C04870000,0.05,0.025,0,0.05,25,0,0,0,1365,4870.00,SPXW240105P04870000,105.12,0,169.1,177.9,0,0,0,0,2
Fri Jan 05 2024,SPXW240105C04875000,0.05,0.025,0,0.05,16,0,0,0,3665,4875.00,SPXW240105P04875000,157.2,-15.8,173.7,182.6,1,0,0,0,9
Fri Jan 05 2024,SPXW240105C04880000,0.05,0.025,0,0.05,8,0,0,0,652,4880.00,SPXW240105P04880000,107.1,0,179.2,187.9,0,0,0,0,1
Fri Jan 05 2024,SPXW240105C04885000,0.05,0.025,0,0.05,4,0,0,0,824,4885.00,SPXW240105P04885000,168.17,0,183.7,192.6,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04890000,0.05,0.025,0,0.05,6,0,0,0,517,4890.00,SPXW240105P04890000,0,0,188.8,197.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04895000,0.05,0.025,0,0.05,2,0,0,0,604,4895.00,SPXW240105P04895000,0,0,193.7,202.6,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04900000,0.05,0.025,0,0.05,665,0,0,0,2436,4900.00,SPXW240105P04900000,205.6,7.6,198.7,207.6,13,0,0,0,29
Fri Jan 05 2024,SPXW240105C04905000,0.05,0,0,0.05,0,0,0,0,501,4905.00,SPXW240105P04905000,0,0,203.7,212.6,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04910000,0.05,0,0,0.05,0,0,0,0,1969,4910.00,SPXW240105P04910000,196.56,0,208.7,217.6,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04915000,0.05,0.025,0,0.05,2,0,0,0,321,4915.00,SPXW240105P04915000,0,0,213.7,222.6,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04920000,0.05,0,0,0.05,0,0,0,0,558,4920.00,SPXW240105P04920000,0,0,218.7,227.6,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04925000,0.05,0.025,0,0.05,10,0,0,0,211,4925.00,SPXW240105P04925000,205.5,-17.5,223.7,232.6,3,0,0,0,5
Fri Jan 05 2024,SPXW240105C04930000,0.05,0.025,0,0.05,1,0,0,0,590,4930.00,SPXW240105P04930000,0,0,228.9,237.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04935000,0.05,0,0,0.05,0,0,0,0,283,4935.00,SPXW240105P04935000,0,0,233.7,242.6,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04940000,0.05,0,0,0.05,0,0,0,0,442,4940.00,SPXW240105P04940000,0,0,238.9,247.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04945000,0.05,0,0,0.05,0,0,0,0,883,4945.00,SPXW240105P04945000,0,0,243.9,252.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04950000,0.05,0.025,0,0.05,2,0,0,0,2945,4950.00,SPXW240105P04950000,153.03,0,248.9,257.8,0,0,0,0,4
Fri Jan 05 2024,SPXW240105C04960000,0.07,0,0,0.05,0,0,0,0,974,4960.00,SPXW240105P04960000,179.76,0,258.9,267.8,0,0,0,0,1
Fri Jan 05 2024,SPXW240105C04970000,0.07,0,0,0.05,0,0,0,0,232,4970.00,SPXW240105P04970000,0,0,268.9,277.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04975000,0.05,0,0,0.05,0,0,0,0,1205,4975.00,SPXW240105P04975000,283.01,10.06,273.9,282.8,2,0,0,0,2
Fri Jan 05 2024,SPXW240105C04980000,0.05,0,0,0.05,0,0,0,0,334,4980.00,SPXW240105P04980000,0,0,278.9,287.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C04990000,0.1,0,0,0.05,0,0,0,0,130,4990.00,SPXW240105P04990000,0,0,288.9,297.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C05000000,0.05,0,0,0.05,0,0,0,0,11875,5000.00,SPXW240105P05000000,316.07,18.12,298.9,307.8,5,0,0,0,8806
Fri Jan 05 2024,SPXW240105C05010000,0.05,0,0,0.05,0,0,0,0,144,5010.00,SPXW240105P05010000,320.03,12.03,308.9,317.8,5,0,0,0,5
Fri Jan 05 2024,SPXW240105C05020000,0.15,0,0,0.05,0,0,0,0,205,5020.00,SPXW240105P05020000,310.88,-7.12,318.7,327.6,6,0,0,0,6
Fri Jan 05 2024,SPXW240105C05025000,0.04,0,0,0.05,0,0,0,0,260,5025.00,SPXW240105P05025000,334.6,11.6,323.7,332.6,1,0,0,0,0
Fri Jan 05 2024,SPXW240105C05030000,0.1,0,0,0.05,0,0,0,0,4,5030.00,SPXW240105P05030000,335.4,7.4,328.9,337.8,8,0,0,0,8
Fri Jan 05 2024,SPXW240105C05040000,0.1,0,0,0.05,0,0,0,0,1005,5040.00,SPXW240105P05040000,0,0,338.7,347.6,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C05050000,0.05,0,0,0.05,0,0,0,0,4,5050.00,SPXW240105P05050000,300.6,0,348.9,357.8,0,0,0,0,1
Fri Jan 05 2024,SPXW240105C05060000,0.08,0,0,0.05,0,0,0,0,1,5060.00,SPXW240105P05060000,0,0,358.9,367.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C05070000,0,0,0,0.05,0,0,0,0,0,5070.00,SPXW240105P05070000,0,0,368.9,377.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C05075000,0,0,0,0.05,0,0,0,0,0,5075.00,SPXW240105P05075000,380.38,7.48,373.9,382.8,2,0,0,0,2
Fri Jan 05 2024,SPXW240105C05080000,0.15,0,0,0.05,0,0,0,0,4,5080.00,SPXW240105P05080000,390.37,12.47,378.9,387.8,34,0,0,0,34
Fri Jan 05 2024,SPXW240105C05090000,0,0,0,0.05,0,0,0,0,0,5090.00,SPXW240105P05090000,393.1,5.2,388.9,397.8,3,0,0,0,3
Fri Jan 05 2024,SPXW240105C05100000,0.05,0,0,0.05,0,0,0,0,23,5100.00,SPXW240105P05100000,405.04,7.14,398.7,407.6,2,0,0,0,7
Fri Jan 05 2024,SPXW240105C05110000,0.05,0,0,0.05,0,0,0,0,1,5110.00,SPXW240105P05110000,420.32,12.42,408.9,417.8,35,0,0,0,34
Fri Jan 05 2024,SPXW240105C05125000,0,0,0,0.05,0,0,0,0,0,5125.00,SPXW240105P05125000,430.06,7.16,423.9,432.8,2,0,0,0,2
Fri Jan 05 2024,SPXW240105C05150000,0,0,0,0.05,0,0,0,0,0,5150.00,SPXW240105P05150000,450.6,2.7,448.9,457.8,1,0,0,0,0
Fri Jan 05 2024,SPXW240105C05175000,0,0,0,0.05,0,0,0,0,0,5175.00,SPXW240105P05175000,427.5,0,473.9,482.8,0,0,0,0,5
Fri Jan 05 2024,SPXW240105C05200000,0.05,0,0,0.05,0,0,0,0,2232,5200.00,SPXW240105P05200000,0,0,498.9,507.8,0,0,0,0,8
Fri Jan 05 2024,SPXW240105C05250000,0.05,0,0,0.05,0,0,0,0,6,5250.00,SPXW240105P05250000,560.53,12.63,548.9,557.8,1,0,0,0,1
Fri Jan 05 2024,SPXW240105C05300000,0.03,0.005,0,0.05,1,0,0,0,116,5300.00,SPXW240105P05300000,608.03,10.23,598.9,607.8,1,0,0,0,1
Fri Jan 05 2024,SPXW240105C05350000,0.05,0,0,0.05,0,0,0,0,1,5350.00,SPXW240105P05350000,0,0,648.9,657.8,0,0,0,0,0
Fri Jan 05 2024,SPXW240105C05400000,0.05,0,0,0.05,0,0,0,0,129,5400.00,SPXW240105P05400000,713.4,15.65,698.9,707.8,2,0,0,0,24
Fri Jan 05 2024,SPXW240105C05600000,0.05,0,0,0.05,0,0,0,0,2,5600.00,SPXW240105P05600000,0,0,898.9,907.8,0,0,0,0,8
Fri Jan 05 2024,SPXW240105C05800000,0.05,0,0,0.05,0,0,0,0,6,5800.00,SPXW240105P05800000,0,0,1098.9,1107.8,0,0,0,0,24
Mon Jan 08 2024,SPXW240108C01200000,3537.84,0,3495.9,3502.4,0,5.6122,0.9997,0,1,1200.00,SPXW240108P01200000,0,0,0,0.05,0,4.1544,0,0,0
Mon Jan 08 2024,SPXW240108C01400000,3170.2,0,3295.9,3302.4,0,4.9794,0.9997,0,1,1400.00,SPXW240108P01400000,0,0,0,0.05,0,3.694,0,0,0
Mon Jan 08 2024,SPXW240108C01600000,0,0,3095.9,3102.4,0,4.4345,0.9997,0,0,1600.00,SPXW240108P01600000,0,0,0,0.05,0,3.2961,0,0,0
Mon Jan 08 2024,SPXW240108C01800000,2897.3,-3.75,2896,2902.4,1,3.9371,0.9997,0,0,1800.00,SPXW240108P01800000,0,0,0,0.05,0,2.9456,0,0,0
Mon Jan 08 2024,SPXW240108C02000000,2698.15,-3.1,2696,2702.4,1,3.5118,0.9997,0,0,2000.00,SPXW240108P02000000,0.05,0,0,0.05,0,2.6321,0,0,23
Mon Jan 08 2024,SPXW240108C02200000,2581.3,0,2496.1,2502.5,0,3.111,0.9996,0,2,2200.00,SPXW240108P02200000,0.05,0,0,0.05,0,2.3484,-0.0001,0,8
Mon Jan 08 2024,SPXW240108C02400000,0,0,2296.1,2302.5,0,2.7624,0.9996,0,0,2400.00,SPXW240108P02400000,0.07,0,0,0.05,0,2.0892,-0.0001,0,6
Mon Jan 08 2024,SPXW240108C02600000,2097.2,-4.35,2096.1,2102.5,12,2.4265,0.9996,0,0,2600.00,SPXW240108P02600000,0.05,0,0,0.05,0,1.8501,-0.0001,0,6
Mon Jan 08 2024,SPXW240108C02800000,0,0,1896.2,1902.5,0,2.1312,0.9996,0,0,2800.00,SPXW240108P02800000,0.07,0,0,0.05,0,1.628,-0.0002,0,25
Mon Jan 08 2024,SPXW240108C03000000,0,0,1696.2,1702.5,0,1.8562,0.9995,0,0,3000.00,SPXW240108P03000000,0.05,0,0,0.05,0,1.421,-0.0002,0,232
Mon Jan 08 2024,SPXW240108C03200000,1544.96,0,1496.3,1502.6,0,1.5989,0.9994,0,1,3200.00,SPXW240108P03200000,0.05,0,0,0.05,0,1.2262,-0.0003,0,227
Mon Jan 08 2024,SPXW240108C03400000,0,0,1296.3,1302.6,0,1.3447,0.9993,0,0,3400.00,SPXW240108P03400000,0.05,0,0,0.05,0,1.0424,-0.0004,0,346
Mon Jan 08 2024,SPXW240108C03500000,0,0,1196.3,1202.6,0,1.2232,0.9993,0,0,3500.00,SPXW240108P03500000,0.05,0,0,0.05,0,0.954,-0.0004,0,520
Mon Jan 08 2024,SPXW240108C03600000,0,0,1096.3,1102.6,0,1.1052,0.9992,0,0,3600.00,SPXW240108P03600000,0.05,0,0,0.05,0,0.8678,-0.0005,0,224
Mon Jan 08 2024,SPXW240108C03650000,0,0,1046.3,1052.6,0,1.0592,0.9992,0,0,3650.00,SPXW240108P03650000,0.05,0,0,0.05,0,0.8254,-0.0005,0,848
Mon Jan 08 2024,SPXW240108C03700000,0,0,996.2,1002.5,0,1.0021,0.9992,0,0,3700.00,SPXW240108P03700000,0.05,0,0,0.05,0,0.7836,-0.0006,0,1314
Mon Jan 08 2024,SPXW240108C03750000,0,0,946.2,952.6,0,0.9459,0.9991,0,0,3750.00,SPXW240108P03750000,0.05,0,0,0.05,0,0.7421,-0.0006,0,1548
Mon Jan 08 2024,SPXW240108C03800000,973.14,0,896.2,902.6,0,0.9009,0.999,0,2,3800.00,SPXW240108P03800000,0.05,0.025,0,0.05,4,0.7011,-0.0007,0,2420
Mon Jan 08 2024,SPXW240108C03850000,0,0,846.3,852.6,0,0.846,0.999,0,0,3850.00,SPXW240108P03850000,0.05,0,0,0.05,0,0.6607,-0.0007,0,2495
Mon Jan 08 2024,SPXW240108C03900000,0,0,796.4,802.7,0,0.7919,0.9989,0,0,3900.00,SPXW240108P03900000,0.05,0,0,0.05,0,0.6204,-0.0008,0,10180
Mon Jan 08 2024,SPXW240108C03950000,0,0,746.4,752.7,0,0.7383,0.9989,0,0,3950.00,SPXW240108P03950000,0.05,0,0,0.05,0,0.5805,-0.0008,0,11381
Mon Jan 08 2024,SPXW240108C04000000,685.16,-17.39,696.4,702.7,1,0.6855,0.9988,0,1001,4000.00,SPXW240108P04000000,0.05,-0.025,0,0.05,4,0.5411,-0.0009,0,4475
Mon Jan 08 2024,SPXW240108C04025000,0,0,671.4,677.7,0,0.6594,0.9988,0,0,4025.00,SPXW240108P04025000,0,0,0,0.05,0,0.5215,-0.001,0,0
Mon Jan 08 2024,SPXW240108C04050000,603.77,0,646.4,652.7,0,0.6334,0.9987,0,1,4050.00,SPXW240108P04050000,0.05,0,0,0.05,2,0.502,-0.001,0,976
Mon Jan 08 2024,SPXW240108C04075000,614.97,-12.53,621.4,627.7,1,0.6075,0.9987,0,0,4075.00,SPXW240108P04075000,0,0,0,0.05,0,0.5088,-0.0011,0,0
Mon Jan 08 2024,SPXW240108C04100000,627.52,0,596.4,602.7,0,0.5818,0.9986,0,1,4100.00,SPXW240108P04100000,0.1,0,0,0.05,0,0.4885,-0.0011,0,1543
Mon Jan 08 2024,SPXW240108C04125000,0,0,571.4,577.7,0,0.5563,0.9985,0,0,4125.00,SPXW240108P04125000,0.05,-0.025,0,0.05,274,0.4439,-0.0012,0,223
Mon Jan 08 2024,SPXW240108C04150000,577.62,0,546.4,552.7,0,0.5309,0.9985,0,0,4150.00,SPXW240108P04150000,0.05,-0.025,0,0.05,757,0.4482,-0.0012,0,2580
Mon Jan 08 2024,SPXW240108C04175000,545.43,17.83,521.3,527.6,1,0.5057,0.9984,0,0,4175.00,SPXW240108P04175000,0.05,-0.025,0,0.05,642,0.4281,-0.0013,0,41
Mon Jan 08 2024,SPXW240108C04200000,485.97,-16.73,496.3,502.6,3,0.4806,0.9983,0,1,4200.00,SPXW240108P04200000,0.05,-0.05,0.05,0.1,7055,0.4081,-0.0014,0,3536
Mon Jan 08 2024,SPXW240108C04225000,487.85,0,471.5,477.7,0,0.4556,0.9982,0,1,4225.00,SPXW240108P04225000,0.05,-0.025,0.05,0.1,1680,0.388,-0.0015,0,931
Mon Jan 08 2024,SPXW240108C04250000,438.3,-14.25,446.5,452.8,2,0.4309,0.9982,0,3,4250.00,SPXW240108P04250000,0.05,-0.075,0,0.1,927,0.3682,-0.0016,0,987
Mon Jan 08 2024,SPXW240108C04275000,491.68,0,421.5,427.8,0,0.4062,0.998,0,2,4275.00,SPXW240108P04275000,0.05,-0.075,0,0.1,682,0.3483,-0.0016,0,582
Mon Jan 08 2024,SPXW240108C04280000,421.1,-1.65,416.5,422.8,5,0.4013,0.998,0,5,4280.00,SPXW240108P04280000,0.05,-0.075,0,0.1,358,0.3443,-0.0017,0,670
Mon Jan 08 2024,SPXW240108C04290000,426.93,14.08,406.5,412.8,1,0.3915,0.998,0,1,4290.00,SPXW240108P04290000,0.05,-0.075,0,0.1,653,0.3365,-0.0017,0,442
Mon Jan 08 2024,SPXW240108C04300000,390.45,-12.35,396.5,402.8,8,0.3817,0.998,0,8,4300.00,SPXW240108P04300000,0.05,-0.075,0.05,0.1,545,0.3284,-0.0018,0,2669
Mon Jan 08 2024,SPXW240108C04310000,399.42,0,386.5,392.8,0,0.3719,0.9979,0,40,4310.00,SPXW240108P04310000,0.05,-0.075,0,0.1,264,0.3205,-0.0018,0,209
Mon Jan 08 2024,SPXW240108C04320000,389.19,0,376.5,382.8,0,0.3622,0.9978,0,40,4320.00,SPXW240108P04320000,0.05,-0.1,0,0.1,1127,0.3125,-0.0019,0,1503
Mon Jan 08 2024,SPXW240108C04325000,382.93,5.08,371.5,377.8,2,0.3573,0.9978,0,6,4325.00,SPXW240108P04325000,0.05,-0.1,0,0.1,2687,0.3086,-0.0019,0,168
Mon Jan 08 2024,SPXW240108C04330000,395.14,0,366.5,372.8,0,0.3524,0.9978,0,20,4330.00,SPXW240108P04330000,0.05,-0.1,0,0.1,885,0.3047,-0.0019,0,191
Mon Jan 08 2024,SPXW240108C04340000,351.96,-10.89,356.5,362.8,15,0.3427,0.9977,0,16,4340.00,SPXW240108P04340000,0.05,-0.1,0.05,0.1,559,0.3076,-0.002,0,1586
Mon Jan 08 2024,SPXW240108C04350000,362.79,10.14,346.4,352.7,21,0.333,0.9977,0,2,4350.00,SPXW240108P04350000,0.05,-0.1,0.05,0.1,1678,0.2995,-0.002,0,4848
Mon Jan 08 2024,SPXW240108C04360000,336.12,-6.68,336.5,342.8,3,0.331,0.9976,0,11,4360.00,SPXW240108P04360000,0.05,-0.125,0.05,0.1,319,0.2913,-0.0021,0,114
Mon Jan 08 2024,SPXW240108C04370000,340.12,7.32,326.5,332.8,4,0.3213,0.9975,0.0001,3,4370.00,SPXW240108P04370000,0.05,-0.125,0.05,0.1,527,0.2832,-0.0022,0.0001,265
Mon Jan 08 2024,SPXW240108C04375000,391.1,0,321.5,327.8,0,0.3165,0.9975,0.0001,8,4375.00,SPXW240108P04375000,0.1,-0.075,0.05,0.1,282,0.2791,-0.0022,0.0001,652
Mon Jan 08 2024,SPXW240108C04380000,323.79,0,316.5,322.8,0,0.3116,0.9975,0.0001,3,4380.00,SPXW240108P04380000,0.07,-0.105,0.05,0.1,7,0.275,-0.0022,0.0001,342
Mon Jan 08 2024,SPXW240108C04385000,312.67,-4.93,311.5,317.8,1,0.3068,0.9974,0.0001,0,4385.00,SPXW240108P04385000,0.12,-0.055,0.05,0.1,2,0.2709,-0.0023,0.0001,462
Mon Jan 08 2024,SPXW240108C04390000,313.81,0,306.5,312.8,0,0.302,0.9974,0.0001,14,4390.00,SPXW240108P04390000,0.1,-0.075,0.05,0.1,10,0.2668,-0.0023,0.0001,363
Mon Jan 08 2024,SPXW240108C04395000,0,0,301.5,307.8,0,0.2971,0.9974,0.0001,0,4395.00,SPXW240108P04395000,0.15,-0.025,0.05,0.1,1743,0.2628,-0.0024,0.0001,51
Mon Jan 08 2024,SPXW240108C04400000,310.77,7.87,296.5,302.8,8,0.2923,0.9973,0.0001,14,4400.00,SPXW240108P04400000,0.07,-0.105,0.05,0.1,945,0.2659,-0.0024,0.0001,940
Mon Jan 08 2024,SPXW240108C04405000,200.43,0,291.5,297.8,0,0.2875,0.9972,0.0001,1,4405.00,SPXW240108P04405000,0.2,0,0.05,0.1,0,0.2618,-0.0025,0.0001,10
Mon Jan 08 2024,SPXW240108C04410000,287.8,-5.1,286.5,292.8,42,0.2827,0.9972,0.0001,1,4410.00,SPXW240108P04410000,0.31,0,0.05,0.1,0,0.2576,-0.0025,0.0001,315
Mon Jan 08 2024,SPXW240108C04415000,255.9,0,281.5,287.8,0,0.2841,0.9972,0.0001,1,4415.00,SPXW240108P04415000,0.15,-0.025,0.05,0.1,2,0.2534,-0.0026,0.0001,7
Mon Jan 08 2024,SPXW240108C04420000,266.85,-16.05,276.5,282.8,38,0.2792,0.9971,0.0001,7,4420.00,SPXW240108P04420000,0.35,0,0.05,0.1,0,0.2492,-0.0026,0.0001,241
Mon Jan 08 2024,SPXW240108C04425000,277.47,-0.48,271.5,277.8,13,0.2744,0.997,0.0001,1,4425.00,SPXW240108P04425000,0.1,-0.075,0.05,0.1,1728,0.245,-0.0027,0.0001,421
Mon Jan 08 2024,SPXW240108C04430000,272.94,0.14,266.5,272.8,15,0.2695,0.997,0.0001,12,4430.00,SPXW240108P04430000,0.15,-0.025,0.05,0.1,21,0.2408,-0.0027,0.0001,116
Mon Jan 08 2024,SPXW240108C04435000,262.71,-5.04,261.4,267.7,3,0.2647,0.9969,0.0001,5,4435.00,SPXW240108P04435000,0.15,-0.025,0.05,0.1,20,0.2367,-0.0028,0.0001,301
Mon Jan 08 2024,SPXW240108C04440000,260.68,-2.27,256.4,262.7,27,0.2598,0.9969,0.0001,10,4440.00,SPXW240108P04440000,0.1,-0.1,0.05,0.1,22,0.2325,-0.0028,0.0001,131
Mon Jan 08 2024,SPXW240108C04445000,278.52,0,251.4,257.7,0,0.255,0.9968,0.0001,20,4445.00,SPXW240108P04445000,0.08,-0.12,0.05,0.1,57,0.2283,-0.0029,0.0001,1181
Mon Jan 08 2024,SPXW240108C04450000,252.39,-0.51,246.5,252.8,31,0.2502,0.9968,0.0001,5,4450.00,SPXW240108P04450000,0.1,-0.1,0.05,0.1,211,0.2241,-0.003,0.0001,1005
Mon Jan 08 2024,SPXW240108C04455000,239.26,-8.64,241.5,247.8,23,0.2453,0.9967,0.0001,3,4455.00,SPXW240108P04455000,0.05,-0.15,0.05,0.1,528,0.2199,-0.003,0.0001,596
Mon Jan 08 2024,SPXW240108C04460000,289.29,0,236.5,242.8,0,0.2405,0.9966,0.0001,6,4460.00,SPXW240108P04460000,0.05,-0.15,0.05,0.1,23,0.2157,-0.0031,0.0001,223
Mon Jan 08 2024,SPXW240108C04465000,235.05,-2.85,231.5,237.8,1,0.2357,0.9965,0.0001,4,4465.00,SPXW240108P04465000,0.07,-0.13,0.05,0.1,199,0.2116,-0.0032,0.0001,1205
Mon Jan 08 2024,SPXW240108C04470000,216.4,-16.3,226.5,232.8,30,0.2308,0.9965,0.0001,49,4470.00,SPXW240108P04470000,0.1,-0.1,0.05,0.1,191,0.2074,-0.0032,0.0001,210
Mon Jan 08 2024,SPXW240108C04475000,212.19,-15.81,221.5,227.8,13,0.226,0.9964,0.0001,19,4475.00,SPXW240108P04475000,0.07,-0.155,0.05,0.1,177,0.2031,-0.0033,0.0001,4986
Mon Jan 08 2024,SPXW240108C04480000,208.03,-14.82,216.5,222.8,2,0.2212,0.9963,0.0001,67,4480.00,SPXW240108P04480000,0.07,-0.155,0.05,0.1,414,0.1989,-0.0034,0.0001,640
Mon Jan 08 2024,SPXW240108C04485000,233.52,0,211.5,217.8,0,0.2164,0.9962,0.0001,4,4485.00,SPXW240108P04485000,0.05,-0.175,0.05,0.15,922,0.1947,-0.0035,0.0001,628
Mon Jan 08 2024,SPXW240108C04490000,198.85,-14.15,206.5,212.8,5,0.2116,0.9961,0.0001,14,4490.00,SPXW240108P04490000,0.1,-0.125,0.05,0.1,3352,0.1905,-0.0036,0.0001,572
Mon Jan 08 2024,SPXW240108C04495000,289.2,0,201.5,207.8,0,0.2067,0.996,0.0001,7,4495.00,SPXW240108P04495000,0.1,-0.125,0.05,0.15,174,0.1863,-0.0037,0.0001,182
Mon Jan 08 2024,SPXW240108C04500000,189.54,-13.46,196.5,202.8,26,0.2019,0.9959,0.0001,115,4500.00,SPXW240108P04500000,0.1,-0.125,0.05,0.1,1307,0.1821,-0.0038,0.0001,1423
Mon Jan 08 2024,SPXW240108C04505000,186.81,-11.19,191.5,197.8,1,0.1971,0.9957,0.0001,3,4505.00,SPXW240108P04505000,0.1,-0.125,0.05,0.15,86,0.1778,-0.004,0.0002,411
Mon Jan 08 2024,SPXW240108C04510000,197.38,4.38,186.5,192.8,1,0.1923,0.9956,0.0002,84,4510.00,SPXW240108P04510000,0.1,-0.15,0.05,0.15,74,0.1736,-0.0041,0.0002,534
Mon Jan 08 2024,SPXW240108C04515000,201.79,0,181.5,187.8,0,0.1875,0.9955,0.0002,22,4515.00,SPXW240108P04515000,0.07,-0.18,0.05,0.1,193,0.1693,-0.0042,0.0002,727
Mon Jan 08 2024,SPXW240108C04520000,199.91,0,176.5,182.8,0,0.1826,0.9953,0.0002,35,4520.00,SPXW240108P04520000,0.15,-0.1,0.05,0.15,3,0.1651,-0.0044,0.0002,448
